5971,97;6569,17;4180,38;218;1;108
5971,97;6569,17;4180,38;219;1;108
5971,97;6569,17;4180,38;217;1;183
5971,97;6569,17;4180,38;218;1;183
5971,97;6569,17;4180,38;219;1;183
5971,97;6569,17;4180,38;217;1;193
5971,97;6569,17;4180,38;218;1;193
5971,97;6569,17;4180,38;219;1;193
5971,97;6569,17;4180,38;85;1;119
5971,97;6569,17;4180,38;86;1;119
5971,97;6569,17;4180,38;87;1;119
5971,97;6569,17;4180,38;88;1;119
5971,97;6569,17;4180,38;89;1;119
5971,97;6569,17;4180,38;90;1;119
5971,97;6569,17;4180,38;91;1;119
5971,97;6569,17;4180,38;92;1;119
5971,97;6569,17;4180,38;93;1;119
5971,97;6569,17;4180,38;94;1;119
5971,97;6569,17;4180,38;95;1;119
5971,97;6569,17;4180,38;96;1;119
5971,97;6569,17;4180,38;97;1;119
5971,97;6569,17;4180,38;98;1;119
5971,97;6569,17;4180,38;99;1;119
5971,97;6569,17;4180,38;100;1;119
5971,97;6569,17;4180,38;101;1;119
5971,97;6569,17;4180,38;102;1;119
5971,97;6569,17;4180,38;103;1;119
5971,97;6569,17;4180,38;104;1;119
5971,97;6569,17;4180,38;105;1;119
5971,97;6569,17;4180,38;106;1;119
5971,97;6569,17;4180,38;107;1;119
5971,97;6569,17;4180,38;108;1;119
5971,97;6569,17;4180,38;109;1;119
5971,97;6569,17;4180,38;110;1;119
5971,97;6569,17;4180,38;111;1;119
5971,97;6569,17;4180,38;112;1;119
5971,97;6569,17;4180,38;113;1;119
5971,97;6569,17;4180,38;114;1;119
5971,97;6569,17;4180,38;115;1;119
5971,97;6569,17;4180,38;116;1;119
5971,97;6569,17;4180,38;117;1;119
5971,97;6569,17;4180,38;118;1;119
5971,97;6569,17;4180,38;119;1;119
5971,97;6569,17;4180,38;120;1;119
5971,97;6569,17;4180,38;121;1;119
5971,97;6569,17;4180,38;122;1;119
5971,97;6569,17;4180,38;123;1;119
5971,97;6569,17;4180,38;124;1;119
5971,97;6569,17;4180,38;125;1;119
5971,97;6569,17;4180,38;126;1;119
5971,97;6569,17;4180,38;127;1;119
5971,97;6569,17;4180,38;128;1;119
5971,97;6569,17;4180,38;129;1;119
5971,97;6569,17;4180,38;130;1;119
5971,97;6569,17;4180,38;131;1;119
5971,97;6569,17;4180,38;132;1;119
5971,97;6569,17;4180,38;133;1;119
5971,97;6569,17;4180,38;134;1;119
5971,97;6569,17;4180,38;135;1;119
5971,97;6569,17;4180,38;136;1;119
5971,97;6569,17;4180,38;137;1;119
5971,97;6569,17;4180,38;138;1;119
5971,97;6569,17;4180,38;139;1;119
5971,97;6569,17;4180,38;140;1;119
5971,97;6569,17;4180,38;141;1;119
5971,97;6569,17;4180,38;142;1;119
5971,97;6569,17;4180,38;143;1;119
5971,97;6569,17;4180,38;144;1;119
5971,97;6569,17;4180,38;145;1;119
5971,97;6569,17;4180,38;146;1;119
5971,97;6569,17;4180,38;147;1;119
5971,97;6569,17;4180,38;148;1;119
5971,97;6569,17;4180,38;149;1;119
5971,97;6569,17;4180,38;150;1;119
5971,97;6569,17;4180,38;151;1;119
5971,97;6569,17;4180,38;152;1;119
5971,97;6569,17;4180,38;153;1;119
5971,97;6569,17;4180,38;154;1;119
5971,97;6569,17;4180,38;155;1;119
5971,97;6569,17;4180,38;156;1;119
5971,97;6569,17;4180,38;121;1;148
5971,97;6569,17;4180,38;122;1;148
5971,97;6569,17;4180,38;123;1;148
5971,97;6569,17;4180,38;124;1;148
5971,97;6569,17;4180,38;125;1;148
5971,97;6569,17;4180,38;126;1;148
5971,97;6569,17;4180,38;127;1;148
5971,97;6569,17;4180,38;128;1;148
5971,97;6569,17;4180,38;129;1;148
5971,97;6569,17;4180,38;130;1;148
5971,97;6569,17;4180,38;131;1;148
5971,97;6569,17;4180,38;132;1;148
5971,97;6569,17;4180,38;133;1;148
5971,97;6569,17;4180,38;134;1;148
5971,97;6569,17;4180,38;135;1;148
5971,97;6569,17;4180,38;136;1;148
5971,97;6569,17;4180,38;137;1;148
5971,97;6569,17;4180,38;138;1;148
5971,97;6569,17;4180,38;139;1;148
5971,97;6569,17;4180,38;140;1;148
5971,97;6569,17;4180,38;141;1;148
5971,97;6569,17;4180,38;142;1;148
5971,97;6569,17;4180,38;143;1;148
5971,97;6569,17;4180,38;144;1;148
5971,97;6569,17;4180,38;145;1;148
5971,97;6569,17;4180,38;146;1;148
5971,97;6569,17;4180,38;147;1;148
5971,97;6569,17;4180,38;148;1;148
5971,97;6569,17;4180,38;149;1;148
5971,97;6569,17;4180,38;150;1;148
5971,97;6569,17;4180,38;151;1;148
5971,97;6569,17;4180,38;152;1;148
5971,97;6569,17;4180,38;153;1;148
5971,97;6569,17;4180,38;154;1;148
5971,97;6569,17;4180,38;155;1;148
5971,97;6569,17;4180,38;156;1;148
5971,97;6569,17;4180,38;157;1;148
5971,97;6569,17;4180,38;158;1;148
5971,97;6569,17;4180,38;159;1;148
5971,97;6569,17;4180,38;160;1;148
5971,97;6569,17;4180,38;161;1;148
5971,97;6569,17;4180,38;162;1;148
5971,97;6569,17;4180,38;163;1;148
5971,97;6569,17;4180,38;164;1;148
5971,97;6569,17;4180,38;165;1;148
5971,97;6569,17;4180,38;166;1;148
5971,97;6569,17;4180,38;167;1;148
5971,97;6569,17;4180,38;168;1;148
5971,97;6569,17;4180,38;169;1;148
5971,97;6569,17;4180,38;170;1;148
5971,97;6569,17;4180,38;171;1;148
5971,97;6569,17;4180,38;172;1;148
5971,97;6569,17;4180,38;173;1;148
5971,97;6569,17;4180,38;174;1;148
5971,97;6569,17;4180,38;175;1;148
5971,97;6569,17;4180,38;176;1;148
5971,97;6569,17;4180,38;177;1;148
5971,97;6569,17;4180,38;178;1;148
5971,97;6569,17;4180,38;179;1;148
5971,97;6569,17;4180,38;180;1;148
5971,97;6569,17;4180,38;181;1;148
5971,97;6569,17;4180,38;182;1;148
5971,97;6569,17;4180,38;183;1;148
5971,97;6569,17;4180,38;184;1;148
5971,97;6569,17;4180,38;185;1;148
5971,97;6569,17;4180,38;186;1;148
5971,97;6569,17;4180,38;187;1;148
5971,97;6569,17;4180,38;188;1;148
5971,97;6569,17;4180,38;189;1;148
5971,97;6569,17;4180,38;190;1;148
5971,97;6569,17;4180,38;191;1;148
5971,97;6569,17;4180,38;192;1;148
5971,97;6569,17;4180,38;193;1;148
5971,97;6569,17;4180,38;194;1;148
5971,97;6569,17;4180,38;195;1;148
5971,97;6569,17;4180,38;196;1;148
5971,97;6569,17;4180,38;197;1;148
5971,97;6569,17;4180,38;198;1;148
5971,97;6569,17;4180,38;199;1;148
5971,97;6569,17;4180,38;200;1;148
5971,97;6569,17;4180,38;201;1;148
5971,97;6569,17;4180,38;202;1;148
5971,97;6569,17;4180,38;203;1;148
5971,97;6569,17;4180,38;204;1;148
5971,97;6569,17;4180,38;85;1;100
5971,97;6569,17;4180,38;86;1;100
5971,97;6569,17;4180,38;87;1;100
5971,97;6569,17;4180,38;88;1;100
5971,97;6569,17;4180,38;89;1;100
5971,97;6569,17;4180,38;90;1;100
5971,97;6569,17;4180,38;91;1;100
5971,97;6569,17;4180,38;92;1;100
5971,97;6569,17;4180,38;93;1;100
5971,97;6569,17;4180,38;94;1;100
5971,97;6569,17;4180,38;95;1;100
5971,97;6569,17;4180,38;96;1;100
5971,97;6569,17;4180,38;97;1;100
5971,97;6569,17;4180,38;98;1;100
5971,97;6569,17;4180,38;99;1;100
5971,97;6569,17;4180,38;100;1;100
5971,97;6569,17;4180,38;101;1;100
5971,97;6569,17;4180,38;102;1;100
5971,97;6569,17;4180,38;103;1;100
5971,97;6569,17;4180,38;104;1;100
5971,97;6569,17;4180,38;105;1;100
5971,97;6569,17;4180,38;106;1;100
5971,97;6569,17;4180,38;107;1;100
5971,97;6569,17;4180,38;108;1;100
5971,97;6569,17;4180,38;109;1;100
5971,97;6569,17;4180,38;110;1;100
5971,97;6569,17;4180,38;111;1;100
5971,97;6569,17;4180,38;112;1;100
5971,97;6569,17;4180,38;113;1;100
5971,97;6569,17;4180,38;114;1;100
5971,97;6569,17;4180,38;115;1;100
5971,97;6569,17;4180,38;116;1;100
5971,97;6569,17;4180,38;117;1;100
5971,97;6569,17;4180,38;118;1;100
5971,97;6569,17;4180,38;119;1;100
5971,97;6569,17;4180,38;120;1;100
5971,97;6569,17;4180,38;121;1;100
5971,97;6569,17;4180,38;122;1;100
5971,97;6569,17;4180,38;123;1;100
5971,97;6569,17;4180,38;124;1;100
5971,97;6569,17;4180,38;125;1;100
5971,97;6569,17;4180,38;126;1;100
5971,97;6569,17;4180,38;127;1;100
5971,97;6569,17;4180,38;128;1;100
5971,97;6569,17;4180,38;129;1;100
5971,97;6569,17;4180,38;130;1;100
5971,97;6569,17;4180,38;131;1;100
5971,97;6569,17;4180,38;132;1;100
5971,97;6569,17;4180,38;133;1;100
5971,97;6569,17;4180,38;134;1;100
5971,97;6569,17;4180,38;135;1;100
5971,97;6569,17;4180,38;136;1;100
5971,97;6569,17;4180,38;137;1;100
5971,97;6569,17;4180,38;138;1;100
5971,97;6569,17;4180,38;139;1;100
5971,97;6569,17;4180,38;140;1;100
5971,97;6569,17;4180,38;141;1;100
5971,97;6569,17;4180,38;142;1;100
5971,97;6569,17;4180,38;143;1;100
5971,97;6569,17;4180,38;144;1;100
5971,97;6569,17;4180,38;145;1;100
5971,97;6569,17;4180,38;146;1;100
5971,97;6569,17;4180,38;147;1;100
5971,97;6569,17;4180,38;148;1;100
5971,97;6569,17;4180,38;149;1;100
5971,97;6569,17;4180,38;150;1;100
5971,97;6569,17;4180,38;151;1;100
5971,97;6569,17;4180,38;152;1;100
5971,97;6569,17;4180,38;153;1;100
5971,97;6569,17;4180,38;154;1;100
5971,97;6569,17;4180,38;155;1;100
5971,97;6569,17;4180,38;156;1;100
5971,97;6569,17;4180,38;157;1;100
5971,97;6569,17;4180,38;158;1;100
5971,97;6569,17;4180,38;159;1;100
5971,97;6569,17;4180,38;160;1;100
5971,97;6569,17;4180,38;161;1;100
5971,97;6569,17;4180,38;162;1;100
5971,97;6569,17;4180,38;163;1;100
5971,97;6569,17;4180,38;164;1;100
5971,97;6569,17;4180,38;165;1;100
5971,97;6569,17;4180,38;166;1;100
5971,97;6569,17;4180,38;167;1;100
5971,97;6569,17;4180,38;168;1;100
5971,97;6569,17;4180,38;85;1;3
5971,97;6569,17;4180,38;86;1;3
5971,97;6569,17;4180,38;87;1;3
5971,97;6569,17;4180,38;88;1;3
5971,97;6569,17;4180,38;89;1;3
5971,97;6569,17;4180,38;90;1;3
5971,97;6569,17;4180,38;91;1;3
5971,97;6569,17;4180,38;92;1;3
5971,97;6569,17;4180,38;93;1;3
5971,97;6569,17;4180,38;94;1;3
5971,97;6569,17;4180,38;95;1;3
5971,97;6569,17;4180,38;96;1;3
5971,97;6569,17;4180,38;97;1;3
5971,97;6569,17;4180,38;98;1;3
5971,97;6569,17;4180,38;99;1;3
5971,97;6569,17;4180,38;100;1;3
5971,97;6569,17;4180,38;101;1;3
5971,97;6569,17;4180,38;102;1;3
5971,97;6569,17;4180,38;103;1;3
5971,97;6569,17;4180,38;104;1;3
5971,97;6569,17;4180,38;105;1;3
5971,97;6569,17;4180,38;106;1;3
5971,97;6569,17;4180,38;107;1;3
5971,97;6569,17;4180,38;108;1;3
5971,97;6569,17;4180,38;109;1;3
5971,97;6569,17;4180,38;110;1;3
5971,97;6569,17;4180,38;111;1;3
5971,97;6569,17;4180,38;112;1;3
5971,97;6569,17;4180,38;113;1;3
5971,97;6569,17;4180,38;114;1;3
5971,97;6569,17;4180,38;115;1;3
5971,97;6569,17;4180,38;116;1;3
5971,97;6569,17;4180,38;117;1;3
5971,97;6569,17;4180,38;118;1;3
5971,97;6569,17;4180,38;119;1;3
5971,97;6569,17;4180,38;120;1;3
5971,97;6569,17;4180,38;121;1;3
5971,97;6569,17;4180,38;122;1;3
5971,97;6569,17;4180,38;123;1;3
5971,97;6569,17;4180,38;124;1;3
5971,97;6569,17;4180,38;125;1;3
5971,97;6569,17;4180,38;126;1;3
5971,97;6569,17;4180,38;127;1;3
5971,97;6569,17;4180,38;128;1;3
5971,97;6569,17;4180,38;129;1;3
5971,97;6569,17;4180,38;130;1;3
5971,97;6569,17;4180,38;131;1;3
5971,97;6569,17;4180,38;132;1;3
5971,97;6569,17;4180,38;133;1;3
5971,97;6569,17;4180,38;134;1;3
5971,97;6569,17;4180,38;135;1;3
5971,97;6569,17;4180,38;136;1;3
5971,97;6569,17;4180,38;137;1;3
5971,97;6569,17;4180,38;138;1;3
5971,97;6569,17;4180,38;139;1;3
5971,97;6569,17;4180,38;140;1;3
5971,97;6569,17;4180,38;141;1;3
5971,97;6569,17;4180,38;142;1;3
5971,97;6569,17;4180,38;143;1;3
5971,97;6569,17;4180,38;144;1;3
5971,97;6569,17;4180,38;145;1;3
5971,97;6569,17;4180,38;146;1;3
5971,97;6569,17;4180,38;147;1;3
5971,97;6569,17;4180,38;148;1;3
5971,97;6569,17;4180,38;149;1;3
5971,97;6569,17;4180,38;150;1;3
5971,97;6569,17;4180,38;151;1;3
5971,97;6569,17;4180,38;152;1;3
5971,97;6569,17;4180,38;153;1;3
5971,97;6569,17;4180,38;154;1;3
5971,97;6569,17;4180,38;155;1;3
5971,97;6569,17;4180,38;156;1;3
5971,97;6569,17;4180,38;157;1;3
5971,97;6569,17;4180,38;158;1;3
5971,97;6569,17;4180,38;159;1;3
5971,97;6569,17;4180,38;160;1;3
5971,97;6569,17;4180,38;161;1;3
5971,97;6569,17;4180,38;162;1;3
5971,97;6569,17;4180,38;163;1;3
5971,97;6569,17;4180,38;164;1;3
5971,97;6569,17;4180,38;165;1;3
5971,97;6569,17;4180,38;166;1;3
5971,97;6569,17;4180,38;167;1;3
5971,97;6569,17;4180,38;168;1;3
5971,97;6569,17;4180,38;49;1;53
5971,97;6569,17;4180,38;50;1;53
5971,97;6569,17;4180,38;51;1;53
5971,97;6569,17;4180,38;52;1;53
5971,97;6569,17;4180,38;53;1;53
5971,97;6569,17;4180,38;54;1;53
5971,97;6569,17;4180,38;55;1;53
5971,97;6569,17;4180,38;56;1;53
5971,97;6569,17;4180,38;57;1;53
5971,97;6569,17;4180,38;58;1;53
5971,97;6569,17;4180,38;59;1;53
5971,97;6569,17;4180,38;60;1;53
5971,97;6569,17;4180,38;61;1;53
5971,97;6569,17;4180,38;62;1;53
5971,97;6569,17;4180,38;63;1;53
5971,97;6569,17;4180,38;64;1;53
5971,97;6569,17;4180,38;65;1;53
5971,97;6569,17;4180,38;66;1;53
5971,97;6569,17;4180,38;67;1;53
5971,97;6569,17;4180,38;68;1;53
5971,97;6569,17;4180,38;69;1;53
5971,97;6569,17;4180,38;70;1;53
5971,97;6569,17;4180,38;71;1;53
5971,97;6569,17;4180,38;72;1;53
5971,97;6569,17;4180,38;73;1;53
5971,97;6569,17;4180,38;74;1;53
5971,97;6569,17;4180,38;75;1;53
5971,97;6569,17;4180,38;76;1;53
5971,97;6569,17;4180,38;77;1;53
5971,97;6569,17;4180,38;78;1;53
5971,97;6569,17;4180,38;79;1;53
5971,97;6569,17;4180,38;80;1;53
5971,97;6569,17;4180,38;81;1;53
5971,97;6569,17;4180,38;82;1;53
5971,97;6569,17;4180,38;83;1;53
5971,97;6569,17;4180,38;84;1;53
5971,97;6569,17;4180,38;85;1;53
5971,97;6569,17;4180,38;86;1;53
5971,97;6569,17;4180,38;87;1;53
5971,97;6569,17;4180,38;88;1;53
5971,97;6569,17;4180,38;89;1;53
5971,97;6569,17;4180,38;90;1;53
5971,97;6569,17;4180,38;91;1;53
5971,97;6569,17;4180,38;92;1;53
5971,97;6569,17;4180,38;93;1;53
5971,97;6569,17;4180,38;94;1;53
5971,97;6569,17;4180,38;95;1;53
5971,97;6569,17;4180,38;96;1;53
5971,97;6569,17;4180,38;97;1;53
5971,97;6569,17;4180,38;98;1;53
5971,97;6569,17;4180,38;99;1;53
5971,97;6569,17;4180,38;100;1;53
5971,97;6569,17;4180,38;101;1;53
5971,97;6569,17;4180,38;102;1;53
5971,97;6569,17;4180,38;103;1;53
5971,97;6569,17;4180,38;104;1;53
5971,97;6569,17;4180,38;105;1;53
5971,97;6569,17;4180,38;106;1;53
5971,97;6569,17;4180,38;107;1;53
5971,97;6569,17;4180,38;108;1;53
5971,97;6569,17;4180,38;109;1;53
5971,97;6569,17;4180,38;110;1;53
5971,97;6569,17;4180,38;111;1;53
5971,97;6569,17;4180,38;112;1;53
5971,97;6569,17;4180,38;113;1;53
5971,97;6569,17;4180,38;114;1;53
5971,97;6569,17;4180,38;115;1;53
5971,97;6569,17;4180,38;116;1;53
5971,97;6569,17;4180,38;117;1;53
5971,97;6569,17;4180,38;118;1;53
5971,97;6569,17;4180,38;119;1;53
5971,97;6569,17;4180,38;120;1;53
5971,97;6569,17;4180,38;121;1;53
5971,97;6569,17;4180,38;122;1;53
5971,97;6569,17;4180,38;123;1;53
5971,97;6569,17;4180,38;124;1;53
5971,97;6569,17;4180,38;125;1;53
5971,97;6569,17;4180,38;126;1;53
5971,97;6569,17;4180,38;127;1;53
5971,97;6569,17;4180,38;128;1;53
5971,97;6569,17;4180,38;129;1;53
5971,97;6569,17;4180,38;130;1;53
5971,97;6569,17;4180,38;131;1;53
5971,97;6569,17;4180,38;132;1;53
5971,97;6569,17;4180,38;133;1;53
5971,97;6569,17;4180,38;134;1;53
5971,97;6569,17;4180,38;135;1;53
5971,97;6569,17;4180,38;136;1;53
5971,97;6569,17;4180,38;137;1;53
5971,97;6569,17;4180,38;138;1;53
5971,97;6569,17;4180,38;139;1;53
5971,97;6569,17;4180,38;140;1;53
5971,97;6569,17;4180,38;141;1;53
5971,97;6569,17;4180,38;142;1;53
5971,97;6569,17;4180,38;143;1;53
5971,97;6569,17;4180,38;144;1;53
5971,97;6569,17;4180,38;145;1;53
5971,97;6569,17;4180,38;146;1;53
5971,97;6569,17;4180,38;147;1;53
5971,97;6569,17;4180,38;148;1;53
5971,97;6569,17;4180,38;149;1;53
5971,97;6569,17;4180,38;150;1;53
5971,97;6569,17;4180,38;151;1;53
5971,97;6569,17;4180,38;152;1;53
5971,97;6569,17;4180,38;153;1;53
5971,97;6569,17;4180,38;154;1;53
5971,97;6569,17;4180,38;155;1;53
5971,97;6569,17;4180,38;156;1;53
5971,97;6569,17;4180,38;97;1;146
5971,97;6569,17;4180,38;98;1;146
5971,97;6569,17;4180,38;99;1;146
5971,97;6569,17;4180,38;100;1;146
5971,97;6569,17;4180,38;101;1;146
5971,97;6569,17;4180,38;102;1;146
5971,97;6569,17;4180,38;103;1;146
5971,97;6569,17;4180,38;104;1;146
5971,97;6569,17;4180,38;105;1;146
5971,97;6569,17;4180,38;106;1;146
5971,97;6569,17;4180,38;107;1;146
5971,97;6569,17;4180,38;108;1;146
5971,97;6569,17;4180,38;109;1;146
5971,97;6569,17;4180,38;110;1;146
5971,97;6569,17;4180,38;111;1;146
5971,97;6569,17;4180,38;112;1;146
5971,97;6569,17;4180,38;113;1;146
5971,97;6569,17;4180,38;114;1;146
5971,97;6569,17;4180,38;115;1;146
5971,97;6569,17;4180,38;116;1;146
5971,97;6569,17;4180,38;117;1;146
5971,97;6569,17;4180,38;118;1;146
5971,97;6569,17;4180,38;119;1;146
5971,97;6569,17;4180,38;120;1;146
5971,97;6569,17;4180,38;121;1;146
5971,97;6569,17;4180,38;122;1;146
5971,97;6569,17;4180,38;123;1;146
5971,97;6569,17;4180,38;124;1;146
5971,97;6569,17;4180,38;125;1;146
5971,97;6569,17;4180,38;126;1;146
5971,97;6569,17;4180,38;127;1;146
5971,97;6569,17;4180,38;128;1;146
5971,97;6569,17;4180,38;129;1;146
5971,97;6569,17;4180,38;130;1;146
5971,97;6569,17;4180,38;131;1;146
5971,97;6569,17;4180,38;132;1;146
5971,97;6569,17;4180,38;133;1;146
5971,97;6569,17;4180,38;134;1;146
5971,97;6569,17;4180,38;135;1;146
5971,97;6569,17;4180,38;136;1;146
5971,97;6569,17;4180,38;137;1;146
5971,97;6569,17;4180,38;138;1;146
5971,97;6569,17;4180,38;139;1;146
5971,97;6569,17;4180,38;140;1;146
5971,97;6569,17;4180,38;141;1;146
5971,97;6569,17;4180,38;142;1;146
5971,97;6569,17;4180,38;143;1;146
5971,97;6569,17;4180,38;144;1;146
5971,97;6569,17;4180,38;145;1;146
5971,97;6569,17;4180,38;146;1;146
5971,97;6569,17;4180,38;147;1;146
5971,97;6569,17;4180,38;148;1;146
5971,97;6569,17;4180,38;149;1;146
5971,97;6569,17;4180,38;150;1;146
5971,97;6569,17;4180,38;151;1;146
5971,97;6569,17;4180,38;152;1;146
5971,97;6569,17;4180,38;153;1;146
5971,97;6569,17;4180,38;154;1;146
5971,97;6569,17;4180,38;155;1;146
5971,97;6569,17;4180,38;156;1;146
5971,97;6569,17;4180,38;157;1;146
5971,97;6569,17;4180,38;158;1;146
5971,97;6569,17;4180,38;159;1;146
5971,97;6569,17;4180,38;160;1;146
5971,97;6569,17;4180,38;161;1;146
5971,97;6569,17;4180,38;162;1;146
5971,97;6569,17;4180,38;163;1;146
5971,97;6569,17;4180,38;164;1;146
5971,97;6569,17;4180,38;165;1;146
5971,97;6569,17;4180,38;166;1;146
5971,97;6569,17;4180,38;167;1;146
5971,97;6569,17;4180,38;168;1;146
5971,97;6569,17;4180,38;169;1;146
5971,97;6569,17;4180,38;170;1;146
5971,97;6569,17;4180,38;171;1;146
5971,97;6569,17;4180,38;172;1;146
5971,97;6569,17;4180,38;173;1;146
5971,97;6569,17;4180,38;174;1;146
5971,97;6569,17;4180,38;175;1;146
5971,97;6569,17;4180,38;176;1;146
5971,97;6569,17;4180,38;177;1;146
5971,97;6569,17;4180,38;178;1;146
5971,97;6569,17;4180,38;179;1;146
5971,97;6569,17;4180,38;180;1;146
5971,97;6569,17;4180,38;181;1;146
5971,97;6569,17;4180,38;182;1;146
5971,97;6569,17;4180,38;183;1;146
5971,97;6569,17;4180,38;184;1;146
5971,97;6569,17;4180,38;185;1;146
5971,97;6569,17;4180,38;186;1;146
5971,97;6569,17;4180,38;187;1;146
5971,97;6569,17;4180,38;188;1;146
5971,97;6569,17;4180,38;189;1;146
5971,97;6569,17;4180,38;190;1;146
5971,97;6569,17;4180,38;191;1;146
5971,97;6569,17;4180,38;192;1;146
5971,97;6569,17;4180,38;193;1;146
5971,97;6569,17;4180,38;194;1;146
5971,97;6569,17;4180,38;195;1;146
5971,97;6569,17;4180,38;196;1;146
5971,97;6569,17;4180,38;197;1;146
5971,97;6569,17;4180,38;198;1;146
5971,97;6569,17;4180,38;199;1;146
5971,97;6569,17;4180,38;200;1;146
5971,97;6569,17;4180,38;201;1;146
5971,97;6569,17;4180,38;202;1;146
5971,97;6569,17;4180,38;203;1;146
5971,97;6569,17;4180,38;204;1;146
5971,97;6569,17;4180,38;205;1;146
5971,97;6569,17;4180,38;206;1;146
5971,97;6569,17;4180,38;207;1;146
5971,97;6569,17;4180,38;208;1;146
5971,97;6569,17;4180,38;209;1;146
5971,97;6569,17;4180,38;210;1;146
5971,97;6569,17;4180,38;211;1;146
5971,97;6569,17;4180,38;212;1;146
5971,97;6569,17;4180,38;213;1;146
5971,97;6569,17;4180,38;214;1;146
5971,97;6569,17;4180,38;215;1;146
5971,97;6569,17;4180,38;216;1;146
5971,97;6569,17;4180,38;217;1;146
5971,97;6569,17;4180,38;218;1;146
5971,97;6569,17;4180,38;219;1;146
5971,97;6569,17;4180,38;73;1;175
5971,97;6569,17;4180,38;74;1;175
5971,97;6569,17;4180,38;75;1;175
5971,97;6569,17;4180,38;76;1;175
5971,97;6569,17;4180,38;77;1;175
5971,97;6569,17;4180,38;78;1;175
5971,97;6569,17;4180,38;79;1;175
5971,97;6569,17;4180,38;80;1;175
5971,97;6569,17;4180,38;81;1;175
5971,97;6569,17;4180,38;82;1;175
5971,97;6569,17;4180,38;83;1;175
5971,97;6569,17;4180,38;84;1;175
5971,97;6569,17;4180,38;85;1;175
5971,97;6569,17;4180,38;86;1;175
5971,97;6569,17;4180,38;87;1;175
5971,97;6569,17;4180,38;88;1;175
5971,97;6569,17;4180,38;89;1;175
5971,97;6569,17;4180,38;90;1;175
5971,97;6569,17;4180,38;91;1;175
5971,97;6569,17;4180,38;92;1;175
5971,97;6569,17;4180,38;93;1;175
5971,97;6569,17;4180,38;94;1;175
5971,97;6569,17;4180,38;95;1;175
5971,97;6569,17;4180,38;96;1;175
5971,97;6569,17;4180,38;97;1;175
5971,97;6569,17;4180,38;98;1;175
5971,97;6569,17;4180,38;99;1;175
5971,97;6569,17;4180,38;100;1;175
5971,97;6569,17;4180,38;101;1;175
5971,97;6569,17;4180,38;102;1;175
5971,97;6569,17;4180,38;103;1;175
5971,97;6569,17;4180,38;104;1;175
5971,97;6569,17;4180,38;105;1;175
5971,97;6569,17;4180,38;106;1;175
5971,97;6569,17;4180,38;107;1;175
5971,97;6569,17;4180,38;108;1;175
5971,97;6569,17;4180,38;109;1;175
5971,97;6569,17;4180,38;110;1;175
5971,97;6569,17;4180,38;111;1;175
5971,97;6569,17;4180,38;112;1;175
5971,97;6569,17;4180,38;113;1;175
5971,97;6569,17;4180,38;114;1;175
5971,97;6569,17;4180,38;115;1;175
5971,97;6569,17;4180,38;116;1;175
5971,97;6569,17;4180,38;117;1;175
5971,97;6569,17;4180,38;118;1;175
5971,97;6569,17;4180,38;119;1;175
5971,97;6569,17;4180,38;120;1;175
5971,97;6569,17;4180,38;121;1;175
5971,97;6569,17;4180,38;122;1;175
5971,97;6569,17;4180,38;123;1;175
5971,97;6569,17;4180,38;124;1;175
5971,97;6569,17;4180,38;125;1;175
5971,97;6569,17;4180,38;126;1;175
5971,97;6569,17;4180,38;127;1;175
5971,97;6569,17;4180,38;128;1;175
5971,97;6569,17;4180,38;129;1;175
5971,97;6569,17;4180,38;130;1;175
5971,97;6569,17;4180,38;131;1;175
5971,97;6569,17;4180,38;132;1;175
5971,97;6569,17;4180,38;133;1;175
5971,97;6569,17;4180,38;134;1;175
5971,97;6569,17;4180,38;135;1;175
5971,97;6569,17;4180,38;136;1;175
5971,97;6569,17;4180,38;137;1;175
5971,97;6569,17;4180,38;138;1;175
5971,97;6569,17;4180,38;139;1;175
5971,97;6569,17;4180,38;140;1;175
5971,97;6569,17;4180,38;141;1;175
5971,97;6569,17;4180,38;142;1;175
5971,97;6569,17;4180,38;143;1;175
5971,97;6569,17;4180,38;144;1;175
5971,97;6569,17;4180,38;145;1;175
5971,97;6569,17;4180,38;146;1;175
5971,97;6569,17;4180,38;147;1;175
5971,97;6569,17;4180,38;148;1;175
5971,97;6569,17;4180,38;149;1;175
5971,97;6569,17;4180,38;150;1;175
5971,97;6569,17;4180,38;151;1;175
5971,97;6569,17;4180,38;152;1;175
5971,97;6569,17;4180,38;153;1;175
5971,97;6569,17;4180,38;154;1;175
5971,97;6569,17;4180,38;155;1;175
5971,97;6569,17;4180,38;156;1;175
5971,97;6569,17;4180,38;157;1;175
5971,97;6569,17;4180,38;158;1;175
5971,97;6569,17;4180,38;159;1;175
5971,97;6569,17;4180,38;160;1;175
5971,97;6569,17;4180,38;161;1;175
5971,97;6569,17;4180,38;162;1;175
5971,97;6569,17;4180,38;163;1;175
5971,97;6569,17;4180,38;164;1;175
5971,97;6569,17;4180,38;165;1;175
5971,97;6569,17;4180,38;166;1;175
5971,97;6569,17;4180,38;167;1;175
5971,97;6569,17;4180,38;168;1;175
5971,97;6569,17;4180,38;169;1;175
5971,97;6569,17;4180,38;170;1;175
5971,97;6569,17;4180,38;171;1;175
5971,97;6569,17;4180,38;172;1;175
5971,97;6569,17;4180,38;173;1;175
5971,97;6569,17;4180,38;174;1;175
5971,97;6569,17;4180,38;175;1;175
